=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.03.06 14:08:06 =~=~=~=~=~=~=~=~=~=~=~=
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1758,  13.082584
1759,  13.071652
1759,  13.071652
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1759,  13.071652
1759,  13.071652
1759,  13.071652
1760,  13.060736
1760,  13.060736
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1760,  13.060736
1761,  13.049835
1760,  13.060736
1760,  13.060736
1761,  13.049835
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1761,  13.049835
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1759,  13.071652
1759,  13.071652
1759,  13.071652
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1758,  13.082584
1759,  13.071652
1759,  13.071652
1759,  13.071652
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1758,  13.082584
1758,  13.082584
1757,  13.093531
1758,  13.082584
1757,  13.093531
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1756,  13.104493
1756,  13.104493
1756,  13.104493
1757,  13.093531
1756,  13.104493
1756,  13.104493
1757,  13.093531
1756,  13.104493
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1759,  13.071652
1758,  13.082584
1758,  13.082584
1759,  13.071652
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1759,  13.071652
1759,  13.071652
1760,  13.060736
1760,  13.060736
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1761,  13.049835
1761,  13.049835
1761,  13.049835
1760,  13.060736
1760,  13.060736
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1760,  13.060736
1761,  13.049835
1761,  13.049835
1761,  13.049835
1762,  13.038949
1762,  13.038949
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1761,  13.049835
1762,  13.038949
1761,  13.049835
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1760,  13.060736
1760,  13.060736
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1759,  13.071652
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1761,  13.049835
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1760,  13.060736
1759,  13.071652
1759,  13.071652
1759,  13.071652
1760,  13.060736
1759,  13.071652
1759,  13.071652
1758,  13.082584
1758,  13.082584
1759,  13.071652
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1758,  13.082584
1757,  13.093531
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1756,  13.104493
1756,  13.104493
1756,  13.104493
1757,  13.093531
1757,  13.093531
1756,  13.104493
1756,  13.104493
1756,  13.104493
1757,  13.093531
1757,  13.093531
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1758,  13.082584
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1757,  13.093531
1756,  13.104493
1757,  13.093531
1757,  13.093531
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1759,  13.071652
1759,  13.071652
1759,  13.071652
1760,  13.060736
1759,  13.071652
1759,  13.071652
1759,  13.071652
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1758,  13.082584
1757,  13.093531
1757,  13.093531
1756,  13.104493
1753,  13.137473
1751,  13.159538
1749,  13.181664
1750,  13.170593
1752,  13.148498
1755,  13.115471
1755,  13.115471
1754,  13.126465
1746,  13.214972
1735,  13.338317
1722,  13.486602
1710,  13.625957
1696,  13.791619
1685,  13.924173
1672,  14.083609
1660,  14.233522
1647,  14.398978
1636,  14.541520
1623,  14.713061
1611,  14.874447
1598,  15.052666
1586,  15.220384
1573,  15.405651
1559,  15.609446
1545,  15.817812
1532,  16.015514
1518,  16.233110
1504,  16.455723
1489,  16.699984
1475,  16.933510
1460,  17.189869
1445,  17.452818
1428,  17.759094
1414,  18.018167
1400,  18.283657
1386,  18.555784
1370,  18.875221
1355,  19.183176
1338,  19.542530
1321,  19.913342
1304,  20.296129
1287,  20.691444
1270,  21.099871
1253,  21.522028
1235,  21.984715
1218,  22.437256
1201,  22.905672
1184,  23.390757
1167,  23.893354
1150,  24.414366
1133,  24.954754
1115,  25.549194
1099,  26.097845
1082,  26.702824
1064,  27.369514
1047,  28.025259
1031,  28.666920
1014,  29.376190
997,  30.115452
980,  30.886517
963,  31.691341
946,  32.532040
932,  33.252926
918,  34.001064
904,  34.777927
892,  35.467857
875,  36.485428
857,  37.617458
840,  38.741882
823,  39.923950
806,  41.167904
789,  42.478394
772,  43.860527
755,  45.319931
738,  46.862820
721,  48.496056
703,  50.332321
686,  52.176487
668,  54.256264
651,  56.351727
634,  58.586838
617,  60.975037
602,  63.221447
591,  64.958755
578,  67.117744
566,  69.219925
551,  72.007614
536,  74.989250
520,  78.405472
503,  82.331558
486,  86.599617
469,  91.253006
453,  96.029999
437,  101.242661
419,  107.700233
402,  114.461380
385,  121.967468
369,  129.820267
353,  138.561462
337,  148.338989
322,  158.607285
309,  168.512573
298,  177.735168
283,  191.754349
267,  208.881378
250,  230.090912
236,  250.432465
221,  275.812927
212,  293.195679
206,  305.834473
202,  314.778290
197,  326.592285
193,  336.590637
188,  349.831757
183,  363.972168
178,  379.100067
174,  391.979980
168,  412.730560
163,  431.474854
159,  447.525208
154,  469.046417
149,  492.365326
146,  507.309021
142,  528.454285
139,  545.305054
138,  551.123596
137,  557.047241
133,  581.847778
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
133,  581.847778
133,  581.847778
133,  581.847778
133,  581.847778
135,  569.220642
136,  563.078674
139,  545.305054
143,  523.030823
146,  507.309021
150,  487.547699
153,  473.559845
158,  451.695068
158,  451.695068
158,  451.695068
158,  451.695068
158,  451.695068
159,  447.525208
162,  435.395752
165,  423.808716
169,  409.145538
173,  395.315186
177,  382.252716
180,  372.924316
184,  361.068054
187,  352.585236
191,  341.784393
194,  334.043274
195,  331.528137
195,  331.528137
195,  331.528137
192,  339.170807
188,  349.831757
185,  358.202667
181,  369.899506
181,  369.899506
181,  369.899506
181,  369.899506
180,  372.924316
180,  372.924316
180,  372.924316
180,  372.924316
181,  369.899506
182,  366.915741
183,  363.972168
184,  361.068054
185,  358.202667
185,  358.202667
185,  358.202667
185,  358.202667
184,  361.068054
184,  361.068054
180,  372.924316
175,  388.691772
170,  405.612518
168,  412.730560
166,  420.061005
166,  420.061005
165,  423.808716
165,  423.808716
165,  423.808716
165,  423.808716
165,  423.808716
165,  423.808716
165,  423.808716
165,  423.808716
164,  427.612915
164,  427.612915
164,  427.612915
164,  427.612915
161,  439.376923
158,  451.695068
155,  464.604767
152,  478.146729
148,  497.263458
146,  507.309021
144,  517.700317
144,  517.700317
144,  517.700317
144,  517.700317
144,  517.700317
144,  517.700317
144,  517.700317
144,  517.700317
144,  517.700317
144,  517.700317
145,  512.460388
145,  512.460388
145,  512.460388
145,  512.460388
148,  497.263458
152,  478.146729
160,  443.419617
159,  447.525208
157,  455.930634
156,  460.233368
156,  460.233368
155,  464.604767
153,  473.559845
151,  482.808777
148,  497.263458
146,  507.309021
143,  523.030823
140,  539.588989
137,  557.047241
134,  575.476013
131,  594.952759
127,  622.701355
124,  644.972778
121,  668.616028
118,  693.752747
114,  729.829041
110,  769.172974
110,  769.172974
110,  769.172974
110,  769.172974
110,  769.172974
108,  790.202393
104,  835.280334
101,  872.004761
97,  925.372986
94,  969.110535
91,  1016.436890
88,  1067.779907
84,  1143.354004
80,  1228.369385
77,  1299.361206
74,  1377.528687
73,  1405.357056
73,  1405.357056
73,  1405.357056
72,  1434.143188
72,  1434.143188
72,  1434.143188
72,  1434.143188
73,  1405.357056
73,  1405.357056
73,  1405.357056
73,  1405.357056
73,  1405.357056
73,  1405.357056
73,  1405.357056
72,  1434.143188
71,  1463.933960
70,  1494.779541
68,  1559.851196
68,  1559.851196
68,  1559.851196
68,  1559.851196
68,  1559.851196
68,  1559.851196
66,  1629.827637
65,  1666.819702
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
63,  1745.181763
63,  1745.181763
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
64,  1705.244751
65,  1666.819702
65,  1666.819702
65,  1666.819702
65,  1666.819702
65,  1666.819702
65,  1666.819702
66,  1629.827637
66,  1629.827637
67,  1594.194458
67,  1594.194458
66,  1629.827637
66,  1629.827637
66,  1629.827637
67,  1594.194458
67,  1594.194458
66,  1629.827637
66,  1629.827637
66,  1629.827637
67,  1594.194458
64,  1705.244751
60,  1874.946777
53,  2250.016602
53,  2250.016602
54,  2189.033691
55,  2130.777588
56,  2075.080078
58,  1970.752686
58,  1970.752686
58,  1970.752686
60,  1874.946777
62,  1786.715820
62,  1786.715820
63,  1745.181763
64,  1705.244751
65,  1666.819702
66,  1629.827637
66,  1629.827637
67,  1594.194458
69,  1526.733032
68,  1559.851196
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
69,  1526.733032
68,  1559.851196
76,  1324.571167
82,  1184.581421
89,  1050.190186
96,  939.577393
102,  859.466614
108,  790.202393
113,  739.343018
117,  702.486633
120,  676.822571
124,  644.972778
124,  644.972778
124,  644.972778
124,  644.972778
124,  644.972778
124,  644.972778
126,  629.979736
126,  629.979736
126,  629.979736
126,  629.979736
126,  629.979736
129,  608.561401
129,  608.561401
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
130,  601.692444
130,  601.692444
130,  601.692444
130,  601.692444
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
128,  615.563171
128,  615.563171
128,  615.563171
128,  615.563171
128,  615.563171
127,  622.701355
126,  629.979736
126,  629.979736
126,  629.979736
126,  629.979736
124,  644.972778
123,  652.695679
122,  660.575256
121,  668.616028
121,  668.616028
120,  676.822571
118,  693.752747
116,  711.406799
116,  711.406799
115,  720.519043
114,  729.829041
114,  729.829041
113,  739.343018
113,  739.343018
113,  739.343018
111,  759.008240
110,  769.172974
110,  769.172974
111,  759.008240
111,  759.008240
111,  759.008240
110,  769.172974
111,  759.008240
111,  759.008240
112,  749.067200
112,  749.067200
112,  749.067200
112,  749.067200
112,  749.067200
111,  759.008240
111,  759.008240
111,  759.008240
111,  759.008240
104,  835.280334
97,  925.372986
91,  1016.436890
83,  1163.661011
77,  1299.361206
71,  1463.933960
67,  1594.194458
62,  1786.715820
59,  1921.847046
55,  2130.777588
55,  2130.777588
54,  2189.033691
54,  2189.033691
54,  2189.033691
54,  2189.033691
53,  2250.016602
53,  2250.016602
53,  2250.016602
53,  2250.016602
53,  2250.016602
50,  2451.237305
50,  2451.237305
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
49,  2525.125977
48,  2602.835205
48,  2602.835205
48,  2602.835205
50,  2451.237305
51,  2380.910645
52,  2313.909424
53,  2250.016602
56,  2075.080078
59,  1921.847046
63,  1745.181763
66,  1629.827637
72,  1434.143188
78,  1274.947266
84,  1143.354004
91,  1016.436890
92,  1000.237549
92,  1000.237549
92,  1000.237549
93,  984.467407
94,  969.110535
96,  939.577393
99,  898.023132
98,  911.525757
99,  898.023132
100,  884.853271
100,  884.853271
100,  884.853271
101,  872.004761
101,  872.004761
101,  872.004761
100,  884.853271
100,  884.853271
100,  884.853271
100,  884.853271
100,  884.853271
102,  859.466614
104,  835.280334
106,  812.216187
108,  790.202393
110,  769.172974
113,  739.343018
115,  720.519043
117,  702.486633
119,  685.199829
122,  660.575256
123,  652.695679
123,  652.695679
124,  644.972778
125,  637.402161
127,  622.701355
127,  622.701355
127,  622.701355
127,  622.701355
127,  622.701355
127,  622.701355
127,  622.701355
127,  622.701355
127,  622.701355
127,  622.701355
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
129,  608.561401
130,  601.692444
129,  608.561401
129,  608.561401
129,  608.561401
130,  601.692444
130,  601.692444
130,  601.692444
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
131,  594.952759
132,  588.338928
132,  588.338928
133,  581.847778
133,  581.847778
133,  581.847778
133,  581.847778
133,  581.847778
134,  575.476013
134,  575.476013
134,  575.476013
134,  575.476013
134,  575.476013
134,  575.476013
134,  575.476013
134,  575.476013
132,  588.338928
131,  594.952759
129,  608.561401
127,  622.701355
124,  644.972778
118,  693.752747
113,  739.343018
107,  801.082275
107,  801.082275
109,  779.568542
110,  769.172974
111,  759.008240
111,  759.008240
112,  749.067200
111,  759.008240
114,  729.829041
114,  729.829041
115,  720.519043
116,  711.406799
116,  711.406799
116,  711.406799
116,  711.406799
115,  720.519043
115,  720.519043
115,  720.519043
115,  720.519043
115,  720.519043
117,  702.486633
118,  693.752747
116,  711.406799
115,  720.519043
115,  720.519043
115,  720.519043
114,  729.829041
113,  739.343018
113,  739.343018
113,  739.343018
113,  739.343018
113,  739.343018
115,  720.519043
115,  720.519043
117,  702.486633
117,  702.486633
119,  685.199829
121,  668.616028
123,  652.695679
125,  637.402161
128,  615.563171
131,  594.952759
133,  581.847778
135,  569.220642
138,  551.123596
139,  545.305054
141,  533.972839
144,  517.700317
147,  502.244049
149,  492.365326
151,  482.808777
153,  473.559845
156,  460.233368
159,  447.525208
161,  439.376923
164,  427.612915
166,  420.061005
169,  409.145538
172,  398.698364
175,  388.691772
177,  382.252716
179,  375.990875
182,  366.915741
184,  361.068054
187,  352.585236
190,  344.431976
193,  336.590637
196,  329.044647
199,  321.778656
202,  314.778290
205,  308.030060
209,  299.403046
211,  295.240601
214,  289.176514
217,  283.318848
221,  275.812927
224,  270.399994
227,  265.163208
230,  260.094604
234,  253.585236
237,  248.880692
241,  242.832169
244,  238.455978
247,  234.210709
251,  228.744629
254,  224.784164
258,  219.679886
261,  215.978104
264,  212.379944
267,  208.881378
269,  206.602432
272,  203.261429
276,  198.945862
279,  195.809204
281,  193.763947
284,  190.762634
287,  187.838623
290,  184.989136
295,  180.398499
298,  177.735168
301,  175.137253
304,  172.602509
308,  169.317444
311,  166.921967
315,  163.815414
318,  161.548676
321,  159.334152
323,  157.885971
326,  155.754791
330,  152.987442
334,  150.301727
338,  147.694290
343,  144.540283
348,  141.497833
353,  138.561462
359,  135.170654
364,  132.450089
369,  129.820267
375,  126.778412
381,  123.854431
384,  122.434654
388,  120.583710
392,  118.779297
397,  116.586761
401,  114.881218
405,  113.217194
408,  111.995567
412,  110.400833
416,  108.843895
419,  107.700233
423,  106.206459
428,  104.387604
432,  102.969872
